2025-03-04 19:54:44 [INFO]: Reviews file initialized
2025-03-04 19:54:44 [INFO]: Jobs file initialized
2025-03-04 19:54:44 [INFO]: Loaded 4 jobs into memory
2025-03-04 19:54:44 [INFO]: Loaded 28 reviews into memory
2025-03-04 19:54:44 [INFO]: Server running on port 3000
2025-03-04 19:55:17 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 11ms
2025-03-04 21:44:54 [ERROR]: Failed to fetch Telegram data for user 7079899705: fetch is not a function
2025-03-04 21:44:54 [ERROR]: Failed to check avatar for Danoneee777: fetch is not a function
2025-03-04 21:44:54 [INFO]: Request: GET /api/user/7079899705 | Body: {} | Response: {"firstName":"Danone","username":"Danoneee777","photoUrl":"https://i.postimg.cc/3RcrzSdP/2d29f4d64bf746a8c6e55370c9a224c0.webp"} | Status: 200 | Duration: 114ms
2025-03-04 21:44:54 [INFO]: Request: GET /api/reviews | Body: {} | Response: [{"id":"1940359844_1740950238543","text":"привет","authorUserId":1940359844,"targetUserId":"7079899705","date":"2025-03-02T21:17:18.543Z"},{"id":"1940359844_1740955595795","text":"ДУДКУ","authorUserId":1940359844,"targetUserId":"7079899705","date":"2025-03-02T22:46:35.796Z"},{"id":"1940359844_1740957295591","text":"test","authorUserId":1940359844,"targetUserId":"7079899705","date":"2025-03-02T23:14:55.593Z"},{"id":"1940359844_1741016968076","text":"дудудка","authorUserId":1940359844,"targetUserId":"7079899705","date":"2025-03-03T15:49:28.076Z"},{"id":"1029594875_1741017038058","text":"Писюн Дудку офни ","authorUserId":1029594875,"targetUserId":"7079899705","date":"2025-03-03T15:50:38.058Z"},{"id":"1940359844_1741025867291","text":"я устал блин","authorUserId":1940359844,"targetUserId":"7079899705","date":"2025-03-03T18:17:47.291Z"},{"id":"1871247390_1741106508452","text":"Динаху","authorUserId":1871247390,"targetUserId":"7079899705","date":"2025-03-04T16:41:48.452Z"}] | Status: 200 | Duration: 0ms
2025-03-04 21:44:56 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 0ms
2025-03-04 21:44:56 [ERROR]: Failed to fetch Telegram data for user 6568279325: fetch is not a function
2025-03-04 21:44:56 [ERROR]: Failed to check avatar for GW_NEON: fetch is not a function
2025-03-04 21:44:56 [INFO]: Request: GET /api/user/6568279325 | Body: {} | Response: {"firstName":"NEON","username":"GW_NEON","photoUrl":"https://i.postimg.cc/3RcrzSdP/2d29f4d64bf746a8c6e55370c9a224c0.webp"} | Status: 200 | Duration: 106ms
2025-03-04 21:44:56 [INFO]: Request: GET /api/reviews | Body: {} | Response: [{"id":"1871247390_1741106568852","text":"Аватарка топ бро ","authorUserId":1871247390,"targetUserId":"6568279325","date":"2025-03-04T16:42:48.853Z"}] | Status: 200 | Duration: 0ms
2025-03-04 21:44:59 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"contact":"https://t.me/workiks_admin"},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"contact":"https://t.me/Danoneee777"},{"id":"1741043551371_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"Web dev","profileLink":"/profile/6568279325","experience":"10 ","description":"test","requirements":["React","Web dev"],"tags":["react","web dev"],"contact":"@workiks_admin"},{"id":"1741095140107_1940359844","adminId":1940359844,"userId":1940359844,"username":"rollpit","nick":"Danya","position":"Backend dev","profileLink":"/profile/1940359844","experience":100,"description":"Test","requirements":["Xyu"],"tags":["Xyu"],"contact":"https://t.me/TESTJobs_robot"}] | Status: 200 | Duration: 0ms
2025-03-04 21:44:59 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 1ms
2025-03-04 21:44:59 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 0ms
2025-03-04 21:45:00 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"contact":"https://t.me/workiks_admin"},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"contact":"https://t.me/Danoneee777"},{"id":"1741043551371_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"Web dev","profileLink":"/profile/6568279325","experience":"10 ","description":"test","requirements":["React","Web dev"],"tags":["react","web dev"],"contact":"@workiks_admin"},{"id":"1741095140107_1940359844","adminId":1940359844,"userId":1940359844,"username":"rollpit","nick":"Danya","position":"Backend dev","profileLink":"/profile/1940359844","experience":100,"description":"Test","requirements":["Xyu"],"tags":["Xyu"],"contact":"https://t.me/TESTJobs_robot"}] | Status: 200 | Duration: 0ms
2025-03-04 21:45:16 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 1ms
2025-03-04 21:45:17 [INFO]: Request: GET /api/user/1871247390 | Body: {} | Response: {"firstName":"Unknown","username":null,"photoUrl":"https://i.postimg.cc/3RcrzSdP/2d29f4d64bf746a8c6e55370c9a224c0.webp"} | Status: 200 | Duration: 1ms
2025-03-04 21:45:17 [INFO]: Request: GET /api/reviews | Body: {} | Response: [{"id":"1940359844_1741043177187","text":"ну привет,дружок мой))","authorUserId":1940359844,"targetUserId":"1871247390","date":"2025-03-03T23:06:17.187Z"}] | Status: 200 | Duration: 0ms
2025-03-04 21:45:20 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"contact":"https://t.me/workiks_admin"},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"contact":"https://t.me/Danoneee777"},{"id":"1741043551371_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"Web dev","profileLink":"/profile/6568279325","experience":"10 ","description":"test","requirements":["React","Web dev"],"tags":["react","web dev"],"contact":"@workiks_admin"},{"id":"1741095140107_1940359844","adminId":1940359844,"userId":1940359844,"username":"rollpit","nick":"Danya","position":"Backend dev","profileLink":"/profile/1940359844","experience":100,"description":"Test","requirements":["Xyu"],"tags":["Xyu"],"contact":"https://t.me/TESTJobs_robot"}] | Status: 200 | Duration: 0ms
2025-03-04 21:45:20 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 1ms
2025-03-04 21:45:25 [INFO]: Reviews file initialized
2025-03-04 21:45:25 [INFO]: Jobs file initialized
2025-03-04 21:45:25 [INFO]: Loaded 4 jobs into memory
2025-03-04 21:45:25 [INFO]: Loaded 25 reviews into memory
2025-03-04 21:45:25 [INFO]: Server running on port 3000
2025-03-04 21:45:29 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 10ms
2025-03-04 21:45:29 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"contact":"https://t.me/workiks_admin"},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"contact":"https://t.me/Danoneee777"},{"id":"1741043551371_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"Web dev","profileLink":"/profile/6568279325","experience":"10 ","description":"test","requirements":["React","Web dev"],"tags":["react","web dev"],"contact":"@workiks_admin"},{"id":"1741095140107_1940359844","adminId":1940359844,"userId":1940359844,"username":"rollpit","nick":"Danya","position":"Backend dev","profileLink":"/profile/1940359844","experience":100,"description":"Test","requirements":["Xyu"],"tags":["Xyu"],"contact":"https://t.me/TESTJobs_robot"}] | Status: 200 | Duration: 1ms
2025-03-04 21:45:31 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 0ms
2025-03-04 21:45:31 [INFO]: Request: GET /api/user/7079899705 | Body: {} | Response: {"firstName":"Danone 2.0 | GreenWoods 🍀","username":"Danoneee777","photoUrl":"https://t.me/i/userpic/160/Danoneee777.jpg"} | Status: 200 | Duration: 58ms
2025-03-04 21:45:32 [INFO]: Request: GET /api/reviews | Body: {} | Response: [{"id":"1940359844_1740950238543","text":"привет","authorUserId":1940359844,"targetUserId":"7079899705","date":"2025-03-02T21:17:18.543Z"},{"id":"1940359844_1740955595795","text":"ДУДКУ","authorUserId":1940359844,"targetUserId":"7079899705","date":"2025-03-02T22:46:35.796Z"},{"id":"1940359844_1740957295591","text":"test","authorUserId":1940359844,"targetUserId":"7079899705","date":"2025-03-02T23:14:55.593Z"},{"id":"1940359844_1741016968076","text":"дудудка","authorUserId":1940359844,"targetUserId":"7079899705","date":"2025-03-03T15:49:28.076Z"},{"id":"1029594875_1741017038058","text":"Писюн Дудку офни ","authorUserId":1029594875,"targetUserId":"7079899705","date":"2025-03-03T15:50:38.058Z"},{"id":"1940359844_1741025867291","text":"я устал блин","authorUserId":1940359844,"targetUserId":"7079899705","date":"2025-03-03T18:17:47.291Z"},{"id":"1871247390_1741106508452","text":"Динаху","authorUserId":1871247390,"targetUserId":"7079899705","date":"2025-03-04T16:41:48.452Z"}] | Status: 200 | Duration: 0ms
2025-03-04 21:45:37 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"contact":"https://t.me/workiks_admin"},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"contact":"https://t.me/Danoneee777"},{"id":"1741043551371_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"Web dev","profileLink":"/profile/6568279325","experience":"10 ","description":"test","requirements":["React","Web dev"],"tags":["react","web dev"],"contact":"@workiks_admin"},{"id":"1741095140107_1940359844","adminId":1940359844,"userId":1940359844,"username":"rollpit","nick":"Danya","position":"Backend dev","profileLink":"/profile/1940359844","experience":100,"description":"Test","requirements":["Xyu"],"tags":["Xyu"],"contact":"https://t.me/TESTJobs_robot"}] | Status: 200 | Duration: 0ms
